-930.766961078984,-365.612997804774
-931.884265581668,-362.755724367397
-932.992798834739,-359.895036534988
-934.092550404259,-357.03096123343
-935.183509938948,-354.16352542049
-936.265667170278,-351.292756085567
-937.339011912575,-348.418680249435
-938.403534063108,-345.541324963989
-939.45922360219,-342.660717311994
-940.506070593268,-339.776884406827
-941.544065183021,-336.88985339222
-942.573197601447,-333.999651442009
-943.59345816196,-331.106305759876
-944.60483726148,-328.209843579093
-945.607325380521,-325.310292162263
-946.600913083284,-322.40767880107
-947.585591017741,-319.502030816016
-948.56134991573,-316.593375556166
-949.528180593037,-313.681740398891
-950.486073949482,-310.767152749612
-951.435020969008,-307.849640041535
-952.375012719766,-304.929229735403
-953.306040354194,-302.005949319228
-954.228095109106,-299.079826308041
-955.141168305771,-296.150888243624
-956.045251349996,-293.219162694259
-956.940335732209,-290.284677254462
-957.826413027533,-287.34745954473
-958.703474895872,-284.407537211272
-959.571513081985,-281.464937925758
-960.430519415566,-278.519689385053
-961.280485811321,-275.571819310958
-962.121404269041,-272.621355449949
-962.953266873684,-269.668325572915
-963.77606579544,-266.712757474898
-964.589793289813,-263.754678974832
-965.394441697689,-260.794117915276
-966.190003445412,-257.831102162159
-966.976471044852,-254.865659604515
-967.753837093475,-251.897818154217
-968.522094274417,-248.92760574572
-969.281235356549,-245.955050335795
-970.031253194544,-242.980179903264
-970.77214072895,-240.003022448742
-971.503890986252,-237.023605994367
-972.226497078936,-234.041958583544
-972.93995220556,-231.058108280671
-973.644249650812,-228.072083170886
-974.339382785576,-225.083911359793
-975.025345066994,-222.093620973204
-975.702130038528,-219.10124015687
-976.369731330021,-216.106797076219
-977.028142657754,-213.110319916091
-977.67735782451,-210.11183688047
-978.317370719628,-207.111376192219
-978.948175319062,-204.108966092817
-979.569765685441,-201.104634842092
-980.182135968117,-198.098410717954
-980.78528040323,-195.090322016129
-981.379193313755,-192.080397049892
-981.963869109555,-189.068664149806
-982.539302287441,-186.055151663447
-983.105487431216,-183.039887955141
-983.66241921173,-180.0229014057
-984.210092386929,-177.004220412149
-984.748501801904,-173.983873387464
-985.277642388941,-170.961888760301
-985.797509167567,-167.938294974731
-986.308097244599,-164.91312048997
-986.809401814186,-161.886393780112
-987.301418157858,-158.858143333861
-987.784141644572,-155.828397654265
-988.257567730749,-152.797185258444
-988.721691960324,-149.764534677321
-989.176509964781,-146.730474455362
-989.622017463201,-143.695033150295
-990.058210262297,-140.65823933285
-990.485084256457,-137.620121586486
-990.90263542778,-134.580708507126
-991.310859846115,-131.540028702883
-991.7097536691,-128.498110793793
-992.099313142192,-125.454983411546
-992.47953459871,-122.410675199216
-992.850414459865,-119.365214810992
-993.211949234794,-116.318630911905
-993.564135520595,-113.270952177564
-993.906970002356,-110.222207293883
-994.240449453188,-107.172424956809
-994.564570734255,-104.121633872055
-994.879330794806,-101.069862754828
-995.184726672197,-98.0171403295608
-995.480755491927,-94.9634953296389
-995.76741446766,-91.9089564971327
-996.044700901252,-88.8535525825248
-996.312612182778,-85.7973123444402
-996.571145790555,-82.7402645493756
-996.820299291166,-79.6824379714302
-997.060070339483,-76.6238613920317
-997.29045667869,-73.5645635996677
-997.511456140303,-70.5045733896139
-997.723066644192,-67.4439195636642
-997.925286198596,-64.3826309298577
-998.118112900149,-61.3207363022085
-998.301544933893,-58.2582645004358
-998.475580573295,-55.1952443496901
-998.640218180265,-52.1317046802836
-998.795456205172,-49.067674327418
-998.941293186857,-46.0031821309147
-999.077727752645,-42.938256934941
-999.204758618364,-39.8729275877401
-999.32238458835,-36.8072229413588
-999.430604555462,-33.7411718513777
-999.529417501093,-30.6748031766369
-999.618822495179,-27.6081457789657
-999.698818696204,-24.5412285229123
-999.769405351215,-21.4740802754697
-999.830581795823,-18.4067299058051
-999.882347454213,-15.3392062849881
-999.924701839145,-12.27153828572
-999.957644551964,-9.20375478206002
-999.981175282601,-6.1358846491548
-999.995293809576,-3.06795676296598
